latitude,longitude,priority_num,target_severity,endlatitude,endlongitude,requires_road_closure,hour_of_day,day_of_week,month,hour_sin,hour_cos,dow_sin,dow_cos,is_night,is_weekend,is_monsoon,is_unresolved,is_heavy_vehicle,is_highway,dist_to_center_km,is_on_corridor,location_cluster,cluster_event_density,has_junction,junction_freq,station_event_freq,cause_tier,zone_priority_rate,corridor_priority_rate,cluster_priority_rate,rush_x_corridor,tier_x_corridor,heavy_x_closure,event_cause_accident,event_cause_congestion,event_cause_construction,event_cause_debris,event_cause_fog_/_low_visibility,event_cause_others,event_cause_pot_holes,event_cause_procession,event_cause_protest,event_cause_public_event,event_cause_road_conditions,event_cause_tree_fall,event_cause_vehicle_breakdown,event_cause_vip_movement,event_cause_water_logging,event_type_planned,event_type_unplanned,veh_type_bmtc_bus,veh_type_car,veh_type_heavy_vehicle,veh_type_ksrtc_bus,veh_type_lcv,veh_type_others,veh_type_private_bus,veh_type_private_car,veh_type_three_wheeler,veh_type_truck,zone_central_zone_1,zone_central_zone_2,zone_east_zone_1,zone_east_zone_2,zone_north_zone_1,zone_north_zone_2,zone_south_zone_1,zone_south_zone_2,zone_west_zone_1,zone_west_zone_2,hour_peak_prox,junction_freq_norm,cluster_density_norm,escalation_index,volume_pc1_norm
12.90164,77.5817917,0,1.1612134276126345,0.0,0.0,0,21,0,1,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,0,1,1,1,7.902065683124488,0,28,340,0,1.0,96,0.45,0.7285491419656787,0.0,0.4606741573033708,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4837537952660003,0.0,0.48217054263565895,0.00901582809029473,0.22683415960719094
13.0282611,77.5618574,0,1.583743127435791,0.0,0.0,0,21,0,1,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,0,0,0,1,7.230499374507173,0,1,574,0,1.0,219,0.4,0.8300884955752212,0.0,0.8008948545861297,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4837537952660003,0.0,0.8449612403100775,0.00901582809029473,0.3975068070286786
12.9851742,77.708362,0,1.7764556211201976,0.0,0.0,0,21,0,1,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,0,1,1,0,12.41868452919568,0,11,275,0,1.0,93,0.65,0.5703971119133574,0.0,0.9251101321585903,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4837537952660003,0.0,0.38139534883720927,0.00901582809029473,0.17942509087899988
12.91365,77.5658811,1,5.533531700929096,0.0,0.0,0,22,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,1,0,1,7.155981336741319,1,0,223,0,1.0,69,0.5,0.3167701863354037,1.0,0.4715909090909091,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.10575970891950845,0.0,0.3007751937984496,0.7870612878307317,0.14149783589644702
13.1277835,77.6136161,1,4.941379827222364,0.0,0.0,0,22,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0,17.48854813353223,1,16,148,0,1.0,320,0.4,0.7571059431524548,1.0,0.860655737704918,0,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.10575970891950845,0.0,0.18449612403100774,0.7870612878307317,0.08679506428699588
12.9958179,77.584904,1,6.027524944731134,0.0,0.0,0,22,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,0,0,2.890583708291185,1,13,484,0,1.0,149,0.45,0.5262689225289403,1.0,0.75,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.10575970891950845,0.0,0.7054263565891473,0.7870612878307317,0.3318634810973372
12.92125487,77.49435972,1,6.749676521876379,12.90354079,77.58484572,1,3,1,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,1,0,0,1,1,0,12.220515292422487,1,24,220,0,1.0,37,0.508088157516962,0.5350109409190372,0.9965986394557823,0.5705882352941176,0,0.508088157516962,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6716800337873545,0.0,0.2961240310077519,0.9938810270783365,0.139309725032069
12.862993,77.5149382,0,1.9948327292832169,0.0,0.0,0,4,1,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,14.845400464627227,0,22,50,0,1.0,43,0.85,0.3167701863354037,0.0,0.18604651162790697,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7315500615986906,0.0,0.03255813953488372,0.013634062738860066,0.015316776050646352
12.9139049,77.5658552,1,5.585742807133812,0.0,0.0,0,5,1,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1,0,0,1,0,1,7.131694285646829,1,0,223,0,1.0,69,0.5,0.3167701863354037,1.0,0.4715909090909091,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5917274805248814,0.0,0.3007751937984496,0.7961183782951248,0.14149783589644702
12.9696468,77.7007205,1,5.711775888930654,0.0,0.0,0,21,1,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,0,1,1,0,11.50103664783694,1,11,275,0,1.0,295,0.5,0.5703971119133574,1.0,0.9251101321585903,1,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4837537952660003,0.0,0.38139534883720927,0.7941060484817032,0.17942509087899988
12.9424283,77.747245,0,0.602758270573357,0.0,0.0,0,0,2,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0,16.856233950894033,0,2,134,0,1.0,153,0.45,0.5703971119133574,0.0,0.1504424778761062,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3607539237265856,0.0,0.16279069767441862,0.006723451869622548,0.07658388025323168
12.9116306,77.6264009,1,6.034740486208406,0.0,0.0,0,5,2,1,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1,0,0,1,1,1,7.506194747679023,1,10,467,0,1.0,87,0.45,0.7285491419656787,1.0,0.7925531914893617,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5917274805248814,0.0,0.6790697674418604,0.7961183782951248,0.31946418619919487
12.9114,77.6264117,1,6.034740486208406,0.0,0.0,0,5,2,1,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1,0,0,1,1,1,7.529519720514248,1,10,467,0,1.0,87,0.45,0.7285491419656787,1.0,0.7925531914893617,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5917274805248814,0.0,0.6790697674418604,0.7961183782951248,0.31946418619919487
12.940615,77.5248214,1,5.365053072071124,0.0,0.0,0,6,2,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,8.30944373719885,1,24,220,0,1.0,231,0.45,0.5350109409190372,0.9965986394557823,0.5705882352941176,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.44347064478827647,0.0,0.2961240310077519,0.79335528236225,0.139309725032069
13.0236503,77.7163139,0,0.5825303615402967,0.0,0.0,0,6,2,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,14.401408084751699,0,20,123,0,1.0,186,0.45,0.34299516908212563,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.44347064478827647,0.0,0.1457364341085271,0.008265061970841491,0.06856080708384546
12.9113234,77.6264372,1,7.653172335040432,0.0,0.0,0,19,2,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,1,7.538357669000054,1,10,467,0,1.0,87,0.85,0.7285491419656787,1.0,0.7925531914893617,1,0.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.6790697674418604,0.8037274449021479,0.31946418619919487
13.0055784,77.6627912,1,5.683867004312713,0.0,0.0,0,20,2,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,8.298502925031402,1,7,330,0,1.0,190,0.45,0.7752100840336135,1.0,0.36363636363636365,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7009802693224417,0.0,0.4666666666666667,0.7981545470483693,0.21954045672593075
12.9603849,77.514233,0,0.8669359207550152,0.0,0.0,0,20,2,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,8.797391176177852,0,24,220,0,1.0,112,0.45,0.5350109409190372,0.0,0.5705882352941176,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.7009802693224417,0.0,0.2961240310077519,0.013064326656960945,0.139309725032069
12.9694732,77.7006228,1,5.711775888930654,0.0,0.0,0,21,2,1,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,11.490837057114947,1,11,275,0,1.0,295,0.5,0.5703971119133574,1.0,0.9251101321585903,1,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4837537952660003,0.0,0.38139534883720927,0.7941060484817032,0.17942509087899988
12.9348257,77.6909623,1,5.372027786312417,0.0,0.0,0,21,2,1,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,11.214423890903184,1,21,221,0,1.0,295,0.45,0.5703971119133574,1.0,0.6704545454545454,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4837537952660003,0.0,0.29767441860465116,0.7941060484817032,0.14003909532019504
12.9890321,77.5078508,1,5.559041711980694,0.0,0.0,0,22,2,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0,0,1,9.597368930559997,1,9,307,0,1.0,184,0.45,0.5350109409190372,1.0,0.5984251968503937,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.10575970891950845,0.0,0.43100775193798446,0.7870612878307317,0.20276494009903234
13.0003154,77.6764894,1,5.681393003205374,0.0,0.0,0,1,3,1,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0,9.42984820171586,1,7,330,0,1.0,190,0.45,0.34299516908212563,1.0,0.36363636363636365,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.6779528927261903,0.0,0.4666666666666667,0.7977253806608516,0.21954045672593075
13.0410701,77.5455972,1,7.457983585332339,13.0411036,77.5455755,1,3,3,1,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,1,0,0,1,1,1,9.373238206136744,1,1,574,0,1.0,152,0.45,0.7571059431524548,1.0,0.8008948545861297,0,0.45,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6716800337873545,0.0,0.8449612403100775,0.9938810270783365,0.3975068070286786
12.9382361,77.7467911,0,0.6275734653436583,0.0,0.0,0,5,3,1,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1,0,0,1,0,0,16.904255938655446,0,2,134,0,1.0,153,0.45,0.5703971119133574,0.0,0.1504424778761062,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.5917274805248814,0.0,0.16279069767441862,0.011028157903716416,0.07658388025323168
13.052805,77.6460686,0,2.0870483710300642,13.0527775,77.6459637,1,19,4,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,10.612548162845886,0,23,167,0,1.0,221,0.5,0.34299516908212563,0.0,0.5367647058823529,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.213953488372093,0.21490977960859153,0.1006530997613902
13.1101583,77.60381,1,5.202149781936553,0.0,0.0,0,20,4,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,15.439249444956861,1,16,148,0,1.0,320,0.45,0.7571059431524548,1.0,0.860655737704918,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7009802693224417,0.0,0.18449612403100774,0.7981545470483693,0.08679506428699588
12.9140736,77.5660367,1,5.57414239682318,0.0,0.0,0,21,4,1,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,1,7.106234327844106,1,0,223,0,1.0,69,0.5,0.3167701863354037,1.0,0.4715909090909091,1,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4837537952660003,0.0,0.3007751937984496,0.7941060484817032,0.14149783589644702
12.9912041,77.5856647,1,6.094758223303672,0.0,0.0,0,4,5,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1,0,1,0,1,2.3852064830303226,1,13,484,0,1.0,149,0.45,0.5262689225289403,1.0,0.75,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7315500615986906,0.0,0.7054263565891473,0.7987242831302684,0.3318634810973372
13.0399417,77.641353,1,5.452544295693586,0.0,0.0,0,4,5,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1,0,1,0,0,9.132701354816362,1,23,167,0,1.0,221,0.5,0.7449324324324325,1.0,0.5367647058823529,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7315500615986906,0.0,0.213953488372093,0.7987242831302684,0.1006530997613902
12.9985834,77.5842114,1,6.075440734466603,0.0,0.0,0,2,6,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,1,0,1,1,1,3.204609931609791,1,13,484,0,1.0,235,0.45,0.5262689225289403,1.0,0.75,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.5517477611771334,0.0,0.7054263565891473,0.7953732672897645,0.3318634810973372
12.9665073,77.5127583,0,0.9320062747559661,0.0,0.0,0,18,6,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,1,0,0,1,1,8.886305599739986,0,9,307,0,1.0,112,0.4,0.5350109409190372,0.0,0.5984251968503937,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9952907590882826,0.0,0.43100775193798446,0.018549457330592604,0.20276494009903234
13.0517848,77.6310318,1,7.0084854744845915,0.0,0.0,0,5,0,1,0.9659258262890683,0.25881904510252074,0.0,1.0,1,0,0,0,0,0,9.75072049687904,1,12,240,0,1.0,221,0.85,0.7449324324324325,1.0,0.9090909090909091,0,0.85,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5917274805248814,0.0,0.3271317829457364,0.7961183782951248,0.1538971307945893
13.0312568,77.5772563,0,1.0693155310039637,0.0,0.0,0,9,1,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,6.8945453030033805,0,25,385,0,1.0,229,0.4,0.7571059431524548,0.0,0.8603896103896104,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.35174398620001374,0.0,0.551937984496124,0.006555531641112092,0.25965582257286157
12.9039965,77.5108461,0,0.40094712316233766,0.0,0.0,0,2,2,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,0,1,1,1,11.785253028083378,0,22,50,0,1.0,37,0.45,0.5350109409190372,0.0,0.18604651162790697,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5517477611771334,0.0,0.03255813953488372,0.010283046898356083,0.015316776050646352
13.0596021,77.6328369,1,6.799340899322318,0.0,0.0,0,6,4,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0,0,1,1,0,10.626111238463746,1,23,167,0,1.0,221,0.85,0.7449324324324325,1.0,0.5367647058823529,0,0.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.44347064478827647,0.0,0.213953488372093,0.79335528236225,0.1006530997613902
12.9632266,77.6327085,0,1.0616007859913121,0.0,0.0,0,6,5,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1,0,1,1,0,4.23307370930689,0,18,304,0,1.0,85,0.45,0.7752100840336135,0.0,0.71900826446281,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.44347064478827647,0.0,0.4263565891472868,0.008265061970841491,0.20057682923465434
12.8193343,77.6881485,0,0.5758651304106611,0.0,0.0,0,7,5,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,1,0,1,1,0,19.735232417864182,0,8,125,0,1.0,95,0.45,0.3167701863354037,0.0,0.27835051546391754,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3321609078204233,0.0,0.14883720930232558,0.006190557412740257,0.07001954766009755
12.98659378,77.74480898,0,2.182290638192544,,,0,1,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1,0,0,1,1,0,16.36093237750279,0,20,123,0,1.0,93,0.85,0.5703971119133574,0.0,0.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6779528927261903,0.0,0.1457364341085271,0.01263516026944326,0.06856080708384546
12.9466212,77.698561,1,5.5222599681115625,0.0,0.0,0,2,1,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,0,0,1,0,11.602855998468396,1,11,275,0,1.0,295,0.45,0.5703971119133574,1.0,0.9251101321585903,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5517477611771334,0.0,0.38139534883720927,0.7953732672897645,0.17942509087899988
13.1269413,77.6129786,1,5.199001841273139,0.0,0.0,0,3,1,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,1,0,0,1,1,0,17.387513497442743,1,16,148,0,1.0,320,0.45,0.7571059431524548,1.0,0.860655737704918,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6716800337873545,0.0,0.18449612403100774,0.7976084719804843,0.08679506428699588
12.9191487,77.542111,0,0.8631384806814502,0.0,0.0,0,5,1,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,8.14685319254029,0,0,223,0,1.0,82,0.45,0.5350109409190372,0.0,0.4715909090909091,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5917274805248814,0.0,0.3007751937984496,0.011028157903716416,0.14149783589644702
12.9889822,77.5072463,1,5.61125281818541,0.0,0.0,0,5,1,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,9.66041718106261,1,9,307,0,1.0,184,0.45,0.5350109409190372,1.0,0.5984251968503937,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5917274805248814,0.0,0.43100775193798446,0.7961183782951248,0.20276494009903234
12.98659378,77.74480898,0,2.182290638192544,,,0,1,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1,0,0,1,1,0,16.36093237750279,0,20,123,0,1.0,93,0.85,0.5703971119133574,0.0,0.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6779528927261903,0.0,0.1457364341085271,0.01263516026944326,0.06856080708384546
13.0129294,77.5299099,0,1.766381353516605,0.0,0.0,0,9,1,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,0,0,1,1,0,8.381333308478698,0,1,574,0,1.0,81,0.45,0.5350109409190372,0.0,0.8008948545861297,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.35174398620001374,0.0,0.8449612403100775,0.006555531641112092,0.3975068070286786
12.99839542,77.66370535,1,6.9692904082332285,13.01290305,77.6624769,1,12,0,6,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,1,1,1,1,8.058705804615418,1,7,330,0,1.0,190,0.5,0.34299516908212563,1.0,0.36363636363636365,0,0.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.30220437774392883,0.0,0.4666666666666667,0.9869950263254025,0.21954045672593075
12.9359267,77.7057889,0,0.7048876017189016,0.0,0.0,0,19,1,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0,1,0,1,12.685152266433885,0,21,221,0,1.0,295,0.4,0.5703971119133574,0.0,0.6704545454545454,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.29767441860465116,0.01863722451073944,0.14003909532019504
12.9701769,77.712453,0,1.3416639816435771,0.0,0.0,0,21,1,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,12.771260638435594,0,11,275,0,1.0,295,0.5395464388732443,0.5703971119133574,0.0,0.9251101321585903,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4837537952660003,0.0,0.38139534883720927,0.00901582809029473,0.17942509087899988
13.0677815,77.5929705,1,6.1778730794313255,0.0,0.0,0,20,1,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,10.696351708938646,1,5,311,1,12.0,229,0.45,0.7449324324324325,1.0,0.7014925373134329,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7009802693224417,0.22448979591836735,0.43720930232558136,0.7981545470483693,0.3556722520256036
12.8775833,77.624605,0,0.22047624994852405,0.0,0.0,0,23,1,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1,0,0,1,1,0,10.948268427050358,0,17,141,0,1.0,103,0.35,0.3167701863354037,0.0,0.5378151260504201,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2940399318438206,0.0,0.17364341085271318,0.005480088224895808,0.08168947227011375
13.1144622,77.5789766,0,1.084456287783466,0.0,0.0,0,21,1,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,0,1,1,0,15.97545156983083,0,5,311,0,1.0,320,0.45,0.7571059431524548,0.0,0.7014925373134329,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4837537952660003,0.0,0.43720930232558136,0.00901582809029473,0.2056824212515364
12.91861725,77.58946,0,2.7153991836568894,,,0,23,1,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1,0,0,1,1,0,5.9176865597437365,0,28,340,0,1.0,137,0.85,0.3167701863354037,0.0,0.4606741573033708,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2940399318438206,0.0,0.48217054263565895,0.005480088224895808,0.22683415960719094
12.91861725,77.58946,0,2.7153991836568894,,,0,23,1,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1,0,0,1,1,0,5.9176865597437365,0,28,340,0,1.0,137,0.85,0.3167701863354037,0.0,0.4606741573033708,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2940399318438206,0.0,0.48217054263565895,0.005480088224895808,0.22683415960719094
